timestamp,nanoseconds,x,y,z
1730915928392087921,388654784,0.6297267079353333,-3.0026166439056396,1.3562250137329102
1730915928424909155,418658624,0.6297147274017334,-3.0026071071624756,1.3563989400863647
1730915928457810006,448658624,0.6297078728675842,-3.0025861263275146,1.3566597700119019
1730915928490777967,488658624,0.6296976208686829,-3.0025646686553955,1.3571271896362305
1730915928524205537,518661952,0.6296948790550232,-3.0025408267974854,1.3575471639633179
1730915928560326221,558661952,0.6296953558921814,-3.0024993419647217,1.35801100730896
1730915928592989302,589661952,0.6296995282173157,-3.002455234527588,1.358005166053772
1730915928626317847,618667584,0.6297082901000977,-3.0024023056030273,1.3581013679504395
1730915928659324179,658667584,0.6297205686569214,-3.002328634262085,1.3582913875579834
1730915928692026674,688667584,0.6297385692596436,-3.0022881031036377,1.3585718870162964
1730915928725394563,718672960,0.6297580599784851,-3.0022432804107666,1.358984351158142
1730915928758222616,748672960,0.6297778487205505,-3.0021920204162598,1.3594679832458496
1730915928791220655,788672960,0.6297985315322876,-3.002119779586792,1.3594557046890259
1730915928824241115,818676288,0.629819393157959,-3.0020580291748047,1.359442114830017
1730915928860239937,858676288,0.629853367805481,-3.0019643306732178,1.3596138954162598
1730915928892975212,888676288,0.6298816204071045,-3.0019264221191406,1.3598589897155762
1730915928926126251,918682944,0.6299137473106384,-3.0018868446350098,1.360200047492981
1730915928959464642,958682944,0.6299563050270081,-3.0018248558044434,1.3607845306396484
1730915928992150781,988682944,0.6299910545349121,-3.0017735958099365,1.360758662223816
1730915929025025504,18687040,0.6300283670425415,-3.001721143722534,1.3608132600784302
1730915929058229155,48687040,0.6300668716430664,-3.0016722679138184,1.3609312772750854
1730915929091095648,88687040,0.6301165223121643,-3.0016160011291504,1.3611767292022705
1730915929124020861,118688576,0.6301483511924744,-3.0015828609466553,1.3614213466644287
1730915929160388587,158688576,0.6301960945129395,-3.0015337467193604,1.3618557453155518
1730915929193513381,188688576,0.6302358508110046,-3.001493453979492,1.3618756532669067
1730915929226140340,218693952,0.6302819848060608,-3.0014476776123047,1.361841082572937
1730915929259400792,258693952,0.6303483843803406,-3.001375198364258,1.3619698286056519
1730915929292239060,288693952,0.6303983926773071,-3.001326560974121,1.3620882034301758
1730915929325704258,318698048,0.630440890789032,-3.001296281814575,1.3622573614120483
1730915929358708871,348698048,0.6304805278778076,-3.001263380050659,1.3625054359436035
1730915929391533852,388698048,0.6305431723594666,-3.001218318939209,1.3627723455429077
1730915929424514829,418699584,0.630590558052063,-3.001181125640869,1.3626638650894165
1730915929460293463,458699584,0.6306624412536621,-3.001127004623413,1.362686038017273
1730915929493266180,489699584,0.6307207345962524,-3.001079559326172,1.362667202949524
1730915929525840397,518705728,0.6307682991027832,-3.001051902770996,1.362752079963684
1730915929559546251,558705728,0.6308290958404541,-3.0010159015655518,1.3628566265106201
1730915929592338603,588705728,0.6308771371841431,-3.0009868144989014,1.3630146980285645
1730915929625805572,618710080,0.6309309601783752,-3.000957489013672,1.3626790046691895
1730915929658209574,648710080,0.6309908628463745,-3.000927209854126,1.3624755144119263
1730915929690941375,688710080,0.6310741305351257,-3.000894546508789,1.362257480621338
1730915929724675132,718713152,0.6311157941818237,-3.000885486602783,1.3621970415115356
1730915929759801856,758713152,0.6311535835266113,-3.000882387161255,1.3622190952301025
1730915929792741005,788713152,0.6311798691749573,-3.0008790493011475,1.3623535633087158
1730915929826827157,818719296,0.6312071084976196,-3.000875473022461,1.3621422052383423
1730915929859625440,859719296,0.6312490701675415,-3.00087833404541,1.3617966175079346
1730915929891970358,888719296,0.6312893033027649,-3.0008795261383057,1.3616605997085571
1730915929925188913,918723136,0.6313162446022034,-3.0008957386016846,1.3616414070129395
1730915929958098041,948723136,0.6313337087631226,-3.0009119510650635,1.3617217540740967
1730915929992095535,988723136,0.6313695907592773,-3.0009326934814453,1.3619757890701294
1730915930024648839,18722880,0.6314023733139038,-3.000953197479248,1.3620654344558716
1730915930060766810,58722880,0.6314505338668823,-3.0009849071502686,1.3617790937423706
1730915930093040158,88722880,0.6314929127693176,-3.0010077953338623,1.3615800142288208
1730915930126286203,118730048,0.6315326690673828,-3.0010287761688232,1.3614610433578491
1730915930159723059,158730048,0.6315703988075256,-3.0010626316070557,1.3613799810409546
1730915930192049651,188730048,0.6316054463386536,-3.0010833740234375,1.361392855644226
1730915930225447040,218735168,0.631639838218689,-3.001103401184082,1.3614097833633423
1730915930258135660,248735168,0.6316691637039185,-3.001117706298828,1.360969066619873
1730915930290864222,288735168,0.6317055821418762,-3.0011355876922607,1.3605791330337524
1730915930324036617,318741312,0.6317362189292908,-3.0011422634124756,1.3604029417037964
1730915930359656862,358741312,0.6317591071128845,-3.0011661052703857,1.360252857208252
1730915930393775241,388741312,0.6317801475524902,-3.0011842250823975,1.3602348566055298
1730915930426044588,418746432,0.6318016052246094,-3.001194477081299,1.3603097200393677
