timestamp,nanoseconds,x,y,z
1730925730406650691,392672192,0.4139063358306885,-0.48167675733566284,0.03691399097442627
1730925730502987833,492678848,0.4026238024234772,-0.4732436239719391,0.0349431037902832
1730925730604587610,592687296,0.38207751512527466,-0.4502626061439514,0.0326688289642334
1730925730703494795,692689856,0.3531222939491272,-0.4133569002151489,0.030218005180358887
1730925730805757031,792699840,0.3158835768699646,-0.36494484543800354,0.027786731719970703
1730925730901357527,892705472,0.27171972393989563,-0.30662640929222107,0.02508711814880371
1730925731007656870,992708032,0.22147370874881744,-0.24007193744182587,0.022464871406555176
1730925731102854903,92716736,0.16608686745166779,-0.16804221272468567,0.02005743980407715
1730925731204659393,192721600,0.10702557116746902,-0.09302876889705658,0.01762223243713379
1730925731303435028,292724672,-2.3285200595855713,-0.017001522704958916,0.015306353569030762
1730925731405576714,392731584,-2.3757717609405518,0.05732376500964165,0.009926915168762207
1730925731501519348,492736448,-2.4061784744262695,0.1291620135307312,-4.947185516357422e-05
1730925731606581946,592741568,-2.4109017848968506,0.19661924242973328,-0.009999513626098633
1730925731703127485,692747968,-2.3872923851013184,0.2582166790962219,-0.015436291694641113
1730925731804860336,792753088,-2.336634635925293,0.3125324249267578,-0.01599597930908203
1730925731903743975,892755648,-2.2623913288116455,0.358581006526947,-0.013204336166381836
1730925732006179886,992761024,-2.1682682037353516,0.394957959651947,-0.007985234260559082
1730925732101566232,92765120,-2.0576090812683105,0.4211980104446411,-0.0018509626388549805
1730925732206885970,192770240,-1.9335612058639526,0.4373767673969269,0.003961443901062012
1730925732304114526,292776128,-1.7987003326416016,0.4429643452167511,0.008673548698425293
1730925732405077435,392779200,-1.6541630029678345,0.43804147839546204,0.011583328247070312
1730925732503602094,492782272,-1.5019603967666626,0.4242123067378998,0.012890815734863281
1730925732605717659,592788928,-1.3419945240020752,0.4015791416168213,0.012784719467163086
1730925732697314230,692791744,-1.178810954093933,0.3723403811454773,0.012646198272705078
1730925732807132179,792794304,-1.0177491903305054,0.33978354930877686,0.01176464557647705
